timestamp,roadName,congestionValue,incidentCount,rainFlag,isHoliday
2026-01-17 03:00:00,us54,0.332,0,0,0
2026-01-17 03:00:00,paisano,0.253,0,0,0
2026-01-17 03:00:00,loop375,0.305,0,0,0
2026-01-17 04:00:00,i10West,0.406,0,0,0
2026-01-17 04:00:00,i10Central,0.512,0,0,0
2026-01-17 04:00:00,i10East,0.448,0,0,0
2026-01-17 04:00:00,mesa,0.236,0,0,0
2026-01-17 04:00:00,sunland,0.252,0,0,0
2026-01-17 04:00:00,us54,0.357,0,0,0
2026-01-17 04:00:00,paisano,0.3,0,0,0
2026-01-17 04:00:00,loop375,0.27,0,0,0
2026-01-17 05:00:00,i10West,0.485,0,0,0
2026-01-17 05:00:00,i10Central,0.588,0,0,0
2026-01-17 05:00:00,i10East,0.506,0,0,0
2026-01-17 05:00:00,mesa,0.289,0,0,0
2026-01-17 05:00:00,sunland,0.29,0,0,0
2026-01-17 05:00:00,us54,0.365,0,0,0
2026-01-17 05:00:00,paisano,0.298,0,0,0
2026-01-17 05:00:00,loop375,0.33,0,0,0
2026-01-17 06:00:00,i10West,0.577,0,0,0
2026-01-17 06:00:00,i10Central,0.687,0,0,0
2026-01-17 06:00:00,i10East,0.56,0,0,0
2026-01-17 06:00:00,mesa,0.364,0,0,0
2026-01-17 06:00:00,sunland,0.36,0,0,0
2026-01-17 06:00:00,us54,0.449,0,0,0
2026-01-17 06:00:00,paisano,0.354,0,0,0
2026-01-17 06:00:00,loop375,0.398,0,0,0
2026-01-17 07:00:00,i10West,0.726,0,0,0
2026-01-17 07:00:00,i10Central,0.876,0,0,0
2026-01-17 07:00:00,i10East,0.688,0,0,0
2026-01-17 07:00:00,mesa,0.486,0,0,0
2026-01-17 07:00:00,sunland,0.434,0,0,0
2026-01-17 07:00:00,us54,0.639,1,0,0
2026-01-17 07:00:00,paisano,0.439,0,0,0
2026-01-17 07:00:00,loop375,0.495,0,0,0
2026-01-17 08:00:00,i10West,0.802,0,0,0
2026-01-17 08:00:00,i10Central,0.916,0,0,0
2026-01-17 08:00:00,i10East,0.779,0,0,0
2026-01-17 08:00:00,mesa,0.639,1,0,0
2026-01-17 08:00:00,sunland,0.491,0,0,0
2026-01-17 08:00:00,us54,0.579,0,0,0
2026-01-17 08:00:00,paisano,0.499,0,0,0
2026-01-17 08:00:00,loop375,0.536,0,0,0
2026-01-17 09:00:00,i10West,0.743,0,0,0
2026-01-17 09:00:00,i10Central,0.852,0,0,0
2026-01-17 09:00:00,i10East,0.69,0,0,0
2026-01-17 09:00:00,mesa,0.486,0,0,0
2026-01-17 09:00:00,sunland,0.476,0,0,0
2026-01-17 09:00:00,us54,0.568,0,0,0
2026-01-17 09:00:00,paisano,0.463,0,0,0
2026-01-17 09:00:00,loop375,0.5,0,0,0
2026-01-17 10:00:00,i10West,0.643,0,0,0
2026-01-17 10:00:00,i10Central,0.734,0,0,0
2026-01-17 10:00:00,i10East,0.595,0,0,0
2026-01-17 10:00:00,mesa,0.415,0,0,0
2026-01-17 10:00:00,sunland,0.385,0,0,0
2026-01-17 10:00:00,us54,0.44,0,0,0
2026-01-17 10:00:00,paisano,0.415,0,0,0
2026-01-17 10:00:00,loop375,0.404,0,0,0
2026-01-17 11:00:00,i10West,0.51,0,0,0
2026-01-17 11:00:00,i10Central,0.639,0,0,0
2026-01-17 11:00:00,i10East,0.509,0,0,0
2026-01-17 11:00:00,mesa,0.338,0,0,0
2026-01-17 11:00:00,sunland,0.263,0,0,0
2026-01-17 11:00:00,us54,0.393,0,0,0
2026-01-17 11:00:00,paisano,0.376,0,0,0
2026-01-17 11:00:00,loop375,0.382,0,0,0
2026-01-17 12:00:00,i10West,0.481,0,0,0
2026-01-17 12:00:00,i10Central,0.597,0,0,0
2026-01-17 12:00:00,i10East,0.464,0,0,0
2026-01-17 12:00:00,mesa,0.32,0,0,0
2026-01-17 12:00:00,sunland,0.225,0,0,0
2026-01-17 12:00:00,us54,0.377,0,0,0
2026-01-17 12:00:00,paisano,0.327,0,0,0
2026-01-17 12:00:00,loop375,0.304,0,0,0
2026-01-17 13:00:00,i10West,0.469,0,0,0
2026-01-17 13:00:00,i10Central,0.612,0,0,0
2026-01-17 13:00:00,i10East,0.512,0,0,0
2026-01-17 13:00:00,mesa,0.334,0,0,0
2026-01-17 13:00:00,sunland,0.243,0,0,0
2026-01-17 13:00:00,us54,0.404,0,0,0
2026-01-17 13:00:00,paisano,0.359,0,0,0
2026-01-17 13:00:00,loop375,0.323,0,0,0
2026-01-17 14:00:00,i10West,0.583,0,0,0
2026-01-17 14:00:00,i10Central,0.745,0,0,0
2026-01-17 14:00:00,i10East,0.579,0,0,0
2026-01-17 14:00:00,mesa,0.357,0,0,0
2026-01-17 14:00:00,sunland,0.359,0,0,0
2026-01-17 14:00:00,us54,0.485,0,0,0
2026-01-17 14:00:00,paisano,0.42,0,0,0
2026-01-17 14:00:00,loop375,0.39,0,0,0
2026-01-17 15:00:00,i10West,0.698,0,0,0
2026-01-17 15:00:00,i10Central,0.863,0,0,0
2026-01-17 15:00:00,i10East,0.725,0,0,0
2026-01-17 15:00:00,mesa,0.446,0,0,0
2026-01-17 15:00:00,sunland,0.436,0,0,0
2026-01-17 15:00:00,us54,0.555,0,0,0
2026-01-17 15:00:00,paisano,0.467,0,0,0
2026-01-17 15:00:00,loop375,0.501,0,0,0
2026-01-17 16:00:00,i10West,0.818,0,0,0
2026-01-17 16:00:00,i10Central,0.98,0,0,0
2026-01-17 16:00:00,i10East,0.831,0,0,0
2026-01-17 16:00:00,mesa,0.519,0,0,0
2026-01-17 16:00:00,sunland,0.518,0,0,0
2026-01-17 16:00:00,us54,0.593,0,0,0
2026-01-17 16:00:00,paisano,0.538,0,0,0
2026-01-17 16:00:00,loop375,0.576,0,0,0
2026-01-17 17:00:00,i10West,0.854,0,0,0
2026-01-17 17:00:00,i10Central,0.98,0,0,0
2026-01-17 17:00:00,i10East,0.839,0,0,0
2026-01-17 17:00:00,mesa,0.595,0,0,0
2026-01-17 17:00:00,sunland,0.539,0,0,0
2026-01-17 17:00:00,us54,0.606,0,0,0
2026-01-17 17:00:00,paisano,0.567,0,0,0
2026-01-17 17:00:00,loop375,0.595,0,0,0
2026-01-17 18:00:00,i10West,0.788,0,0,0
2026-01-17 18:00:00,i10Central,0.959,0,0,0
2026-01-17 18:00:00,i10East,0.807,0,0,0
2026-01-17 18:00:00,mesa,0.583,0,0,0
2026-01-17 18:00:00,sunland,0.509,0,0,0
2026-01-17 18:00:00,us54,0.627,0,0,0
2026-01-17 18:00:00,paisano,0.57,0,0,0
2026-01-17 18:00:00,loop375,0.571,0,0,0
2026-01-17 19:00:00,i10West,0.717,0,0,0
2026-01-17 19:00:00,i10Central,0.834,0,0,0
2026-01-17 19:00:00,i10East,0.711,0,0,0
2026-01-17 19:00:00,mesa,0.498,0,0,0
2026-01-17 19:00:00,sunland,0.419,0,0,0
2026-01-17 19:00:00,us54,0.519,0,0,0
2026-01-17 19:00:00,paisano,0.46,0,0,0
2026-01-17 19:00:00,loop375,0.522,0,0,0
2026-01-17 20:00:00,i10West,0.822,1,1,0
2026-01-17 20:00:00,i10Central,0.886,0,1,0
2026-01-17 20:00:00,i10East,0.698,0,1,0
2026-01-17 20:00:00,mesa,0.477,0,1,0
2026-01-17 20:00:00,sunland,0.389,0,1,0
2026-01-17 20:00:00,us54,0.542,0,1,0
2026-01-17 20:00:00,paisano,0.597,1,1,0
2026-01-17 20:00:00,loop375,0.512,0,1,0
2026-01-17 21:00:00,i10West,0.54,0,0,0
2026-01-17 21:00:00,i10Central,0.644,0,0,0
2026-01-17 21:00:00,i10East,0.595,1,0,0
2026-01-17 21:00:00,mesa,0.339,0,0,0
2026-01-17 21:00:00,sunland,0.264,0,0,0
2026-01-17 21:00:00,us54,0.401,0,0,0
2026-01-17 21:00:00,paisano,0.375,0,0,0
2026-01-17 21:00:00,loop375,0.35,0,0,0
2026-01-17 22:00:00,i10West,0.438,0,0,0
2026-01-17 22:00:00,i10Central,0.561,0,0,0
2026-01-17 22:00:00,i10East,0.456,0,0,0
2026-01-17 22:00:00,mesa,0.233,0,0,0
2026-01-17 22:00:00,sunland,0.212,0,0,0
2026-01-17 22:00:00,us54,0.351,0,0,0
2026-01-17 22:00:00,paisano,0.31,0,0,0
2026-01-17 22:00:00,loop375,0.334,0,0,0
2026-01-17 23:00:00,i10West,0.384,0,0,0
2026-01-17 23:00:00,i10Central,0.481,0,0,0
2026-01-17 23:00:00,i10East,0.422,0,0,0
2026-01-17 23:00:00,mesa,0.258,0,0,0
2026-01-17 23:00:00,sunland,0.212,0,0,0
2026-01-17 23:00:00,us54,0.33,0,0,0
2026-01-17 23:00:00,paisano,0.288,0,0,0
2026-01-17 23:00:00,loop375,0.324,0,0,0
2026-01-18 00:00:00,i10West,0.351,0,0,0
2026-01-18 00:00:00,i10Central,0.601,1,0,0
2026-01-18 00:00:00,i10East,0.409,0,0,0
2026-01-18 00:00:00,mesa,0.213,0,0,0
2026-01-18 00:00:00,sunland,0.202,0,0,0
2026-01-18 00:00:00,us54,0.304,0,0,0
2026-01-18 00:00:00,paisano,0.254,0,0,0
2026-01-18 00:00:00,loop375,0.286,0,0,0
2026-01-18 01:00:00,i10West,0.436,0,0,0
2026-01-18 01:00:00,i10Central,0.495,0,0,0
2026-01-18 01:00:00,i10East,0.403,0,0,0
2026-01-18 01:00:00,mesa,0.246,0,0,0
2026-01-18 01:00:00,sunland,0.416,2,0,0
2026-01-18 01:00:00,us54,0.286,0,0,0
2026-01-18 01:00:00,paisano,0.243,0,0,0
2026-01-18 01:00:00,loop375,0.247,0,0,0
2026-01-18 02:00:00,i10West,0.368,0,0,0
2026-01-18 02:00:00,i10Central,0.457,0,0,0
2026-01-18 02:00:00,i10East,0.388,0,0,0
2026-01-18 02:00:00,mesa,0.241,0,0,0
2026-01-18 02:00:00,sunland,0.213,0,0,0
2026-01-18 02:00:00,us54,0.329,0,0,0
2026-01-18 02:00:00,paisano,0.242,0,0,0
2026-01-18 02:00:00,loop375,0.256,0,0,0
2026-01-18 03:00:00,i10West,0.37,0,0,0
2026-01-18 03:00:00,i10Central,0.465,0,0,0
2026-01-18 03:00:00,i10East,0.411,0,0,0
2026-01-18 03:00:00,mesa,0.245,0,0,0
2026-01-18 03:00:00,sunland,0.181,0,0,0
2026-01-18 03:00:00,us54,0.298,0,0,0
2026-01-18 03:00:00,paisano,0.239,0,0,0
2026-01-18 03:00:00,loop375,0.269,0,0,0
2026-01-18 04:00:00,i10West,0.412,0,0,0
2026-01-18 04:00:00,i10Central,0.544,0,0,0
2026-01-18 04:00:00,i10East,0.441,0,0,0
2026-01-18 04:00:00,mesa,0.297,0,0,0
2026-01-18 04:00:00,sunland,0.248,0,0,0
2026-01-18 04:00:00,us54,0.363,0,0,0
2026-01-18 04:00:00,paisano,0.239,0,0,0
2026-01-18 04:00:00,loop375,0.308,0,0,0
2026-01-18 05:00:00,i10West,0.493,0,0,0
2026-01-18 05:00:00,i10Central,0.601,0,0,0
2026-01-18 05:00:00,i10East,0.482,0,0,0
2026-01-18 05:00:00,mesa,0.466,1,0,0
2026-01-18 05:00:00,sunland,0.292,0,0,0
2026-01-18 05:00:00,us54,0.36,0,0,0
2026-01-18 05:00:00,paisano,0.339,0,0,0
2026-01-18 05:00:00,loop375,0.368,0,0,0
2026-01-18 06:00:00,i10West,0.61,0,0,0
2026-01-18 06:00:00,i10Central,0.711,0,0,0
2026-01-18 06:00:00,i10East,0.586,0,0,0
2026-01-18 06:00:00,mesa,0.431,0,0,0
2026-01-18 06:00:00,sunland,0.352,0,0,0
2026-01-18 06:00:00,us54,0.459,0,0,0
2026-01-18 06:00:00,paisano,0.382,0,0,0
2026-01-18 06:00:00,loop375,0.376,0,0,0
2026-01-18 07:00:00,i10West,0.715,0,0,0
2026-01-18 07:00:00,i10Central,0.876,0,0,0
2026-01-18 07:00:00,i10East,0.729,0,0,0
2026-01-18 07:00:00,mesa,0.461,0,0,0
2026-01-18 07:00:00,sunland,0.479,0,0,0
2026-01-18 07:00:00,us54,0.522,0,0,0
2026-01-18 07:00:00,paisano,0.427,0,0,0
2026-01-18 07:00:00,loop375,0.45,0,0,0
2026-01-18 08:00:00,i10West,0.789,0,0,0
2026-01-18 08:00:00,i10Central,0.968,0,0,0
2026-01-18 08:00:00,i10East,0.812,0,0,0
2026-01-18 08:00:00,mesa,0.492,0,0,0
2026-01-18 08:00:00,sunland,0.614,1,0,0
2026-01-18 08:00:00,us54,0.573,0,0,0
2026-01-18 08:00:00,paisano,0.533,0,0,0
2026-01-18 08:00:00,loop375,0.66,1,0,0
2026-01-18 09:00:00,i10West,0.747,0,0,0
2026-01-18 09:00:00,i10Central,0.872,0,0,0
2026-01-18 09:00:00,i10East,0.704,0,0,0
2026-01-18 09:00:00,mesa,0.48,0,0,0
2026-01-18 09:00:00,sunland,0.573,1,0,0
2026-01-18 09:00:00,us54,0.506,0,0,0
2026-01-18 09:00:00,paisano,0.449,0,0,0
2026-01-18 09:00:00,loop375,0.531,0,0,0
2026-01-18 10:00:00,i10West,0.616,0,0,0
2026-01-18 10:00:00,i10Central,0.739,0,0,0
2026-01-18 10:00:00,i10East,0.612,0,0,0
2026-01-18 10:00:00,mesa,0.392,0,0,0
2026-01-18 10:00:00,sunland,0.388,0,0,0
2026-01-18 10:00:00,us54,0.456,0,0,0
2026-01-18 10:00:00,paisano,0.372,0,0,0
2026-01-18 10:00:00,loop375,0.441,0,0,0
2026-01-18 11:00:00,i10West,0.524,0,0,0
2026-01-18 11:00:00,i10Central,0.728,1,0,0
2026-01-18 11:00:00,i10East,0.608,1,0,0
2026-01-18 11:00:00,mesa,0.327,0,0,0
2026-01-18 11:00:00,sunland,0.305,0,0,0
2026-01-18 11:00:00,us54,0.371,0,0,0
2026-01-18 11:00:00,paisano,0.372,0,0,0
2026-01-18 11:00:00,loop375,0.334,0,0,0
