date,date_index,year,month,month_sin,month_cos,day_of_month,day_of_week,day_of_week_num,day_of_week_sin,day_of_week_cos,is_weekend,is_major_us_holiday,is_holiday_window,holiday_name,hour,hour_sin,hour_cos,is_morning_rush,is_evening_rush,is_night,direction,direction_code,median_daily_traffic,median_adjusted_daily_traffic,median_speed_limit,median_number_of_lanes,median_latitude_for_direction_year,median_longitude_for_direction_year,lag_1h_crashes,lag_2h_crashes,lag_3h_crashes,lag_24h_crashes,lag_168h_crashes,rolling_6h_avg_crashes,rolling_24h_avg_crashes,rolling_168h_avg_crashes,rolling_720h_avg_crashes,same_hour_last_7d_avg_crashes,previous_24h_total_crashes,previous_168h_total_crashes,crash_binary,crash_count,risk_level,risk_target
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,3,0.707107,0.707107,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.10119,0.130584,0.0,2,17,1,2,HIGH,2
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,4,0.866025,0.5,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,2,0,0,0,0,0.333333,0.166667,0.113095,0.136986,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,5,0.965926,0.258819,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,2,0,0,0,0.333333,0.166667,0.113095,0.136519,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,6,1.0,0.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,2,0,0,0.333333,0.166667,0.113095,0.136054,0.142857,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,7,0.965926,-0.258819,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.166667,0.113095,0.135593,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,8,0.866025,-0.5,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.166667,0.113095,0.135135,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,9,0.707107,-0.707107,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.333333,0.166667,0.113095,0.13468,0.285714,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,10,0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.113095,0.134228,0.142857,3,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,11,0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.113095,0.133779,0.0,3,19,1,1,MEDIUM,1
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,12,0.0,-1.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,0,0,0,1,0.166667,0.166667,0.119048,0.136667,0.571429,4,20,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,1,0,0,0,0.166667,0.166667,0.113095,0.136213,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,14,-0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,1,0,0,0.166667,0.166667,0.113095,0.135762,0.0,4,19,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.166667,0.113095,0.135314,0.285714,4,19,1,1,MEDIUM,1
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,16,-0.866025,-0.5,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,0,0,0,0,0.333333,0.208333,0.119048,0.138158,0.142857,5,20,1,1,MEDIUM,1
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,1,0,0,0,0.5,0.25,0.125,0.140984,0.285714,6,21,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,18,-1.0,-0.0,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,1,1,1,1,0.333333,0.25,0.125,0.140523,0.285714,6,21,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,19,-0.965926,0.258819,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,1,0,0,0.333333,0.208333,0.119048,0.140065,0.0,5,20,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,20,-0.866025,0.5,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.208333,0.119048,0.13961,0.142857,5,20,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,21,-0.707107,0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.208333,0.119048,0.139159,0.142857,5,20,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.208333,0.119048,0.13871,0.0,5,20,0,0,LOW,0
2023-04-13,12,2023,4,0.866025,-0.5,13,Thursday,3,0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.208333,0.119048,0.138264,0.0,5,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,0,0.0,1.0,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.208333,0.119048,0.137821,0.0,5,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,1,0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.208333,0.119048,0.13738,0.0,5,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,2,0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.208333,0.119048,0.136943,0.0,5,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,3,0.707107,0.707107,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,2,0,0.0,0.208333,0.119048,0.136508,0.285714,5,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,4,0.866025,0.5,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.119048,0.136076,0.0,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,5,0.965926,0.258819,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.119048,0.135647,0.0,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,6,1.0,0.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.119048,0.13522,0.142857,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,7,0.965926,-0.258819,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.119048,0.134796,0.0,3,20,1,1,MEDIUM,1
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,8,0.866025,-0.5,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,0,0,0,0,0.166667,0.166667,0.125,0.1375,0.0,4,21,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,9,0.707107,-0.707107,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,1,0,0,0,0.166667,0.166667,0.125,0.137072,0.285714,4,21,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,10,0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,1,0,0,0.166667,0.166667,0.125,0.136646,0.142857,4,21,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,11,0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.166667,0.166667,0.125,0.136223,0.142857,4,21,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,12,0.0,-1.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,1,0.166667,0.125,0.125,0.135802,0.428571,3,21,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.125,0.119048,0.135385,0.0,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,14,-0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.119048,0.134969,0.0,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.0,0.125,0.119048,0.134557,0.428571,3,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,16,-0.866025,-0.5,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.0,0.083333,0.119048,0.134146,0.285714,2,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.119048,0.133739,0.285714,1,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,18,-1.0,-0.0,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.119048,0.133333,0.142857,1,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,19,-0.965926,0.258819,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.119048,0.132931,0.0,1,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,20,-0.866025,0.5,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,1,0.0,0.041667,0.119048,0.13253,0.142857,1,20,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,21,-0.707107,0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.132132,0.142857,1,19,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.131737,0.0,1,19,0,0,LOW,0
2023-04-14,13,2023,4,0.866025,-0.5,14,Friday,4,-0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.131343,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,0,0.0,1.0,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.130952,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,1,0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.130564,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,2,0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.130178,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,3,0.707107,0.707107,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.129794,0.285714,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,4,0.866025,0.5,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.129412,0.0,1,19,1,1,MEDIUM,1
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,5,0.965926,0.258819,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,0,0,0,0,0.166667,0.083333,0.119048,0.131965,0.0,2,20,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,6,1.0,0.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,1,0,0,1,0.166667,0.083333,0.119048,0.131579,0.142857,2,20,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,7,0.965926,-0.258819,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,1,1,0,0.166667,0.083333,0.113095,0.131195,0.142857,2,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,8,0.866025,-0.5,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.041667,0.113095,0.130814,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,9,0.707107,-0.707107,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.041667,0.113095,0.130435,0.285714,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,10,0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.041667,0.113095,0.130058,0.142857,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,11,0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.129683,0.142857,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,12,0.0,-1.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.12931,0.285714,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.12894,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,14,-0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.113095,0.128571,0.0,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,1,0.0,0.041667,0.113095,0.128205,0.428571,1,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,16,-0.866025,-0.5,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,1,0.0,0.041667,0.107143,0.127841,0.285714,1,18,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.041667,0.10119,0.127479,0.285714,1,17,1,1,MEDIUM,1
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,18,-1.0,-0.0,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,0,0,0,0,0.166667,0.083333,0.107143,0.129944,0.142857,2,18,1,1,MEDIUM,1
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,19,-0.965926,0.258819,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,1,1,0,0,0,0.333333,0.125,0.113095,0.132394,0.0,3,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,20,-0.866025,0.5,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,1,1,0,0,0.333333,0.125,0.113095,0.132022,0.0,3,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,21,-0.707107,0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,1,0,0,0.333333,0.125,0.113095,0.131653,0.142857,3,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,22,-0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.125,0.113095,0.131285,0.0,3,19,0,0,LOW,0
2023-04-15,14,2023,4,0.866025,-0.5,15,Saturday,5,-0.974928,-0.222521,1,0,0,,23,-0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.333333,0.125,0.113095,0.130919,0.0,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,0,0.0,1.0,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.166667,0.125,0.113095,0.130556,0.0,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,1,0.258819,0.965926,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.113095,0.130194,0.0,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,2,0.5,0.866025,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.113095,0.129834,0.0,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,3,0.707107,0.707107,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.125,0.113095,0.129477,0.285714,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,4,0.866025,0.5,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.0,0.125,0.113095,0.129121,0.142857,3,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,5,0.965926,0.258819,0,0,1,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.128767,0.0,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,6,1.0,0.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.128415,0.0,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,7,0.965926,-0.258819,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.128065,0.142857,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,8,0.866025,-0.5,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.127717,0.0,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,9,0.707107,-0.707107,1,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.127371,0.285714,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,10,0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.127027,0.142857,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,11,0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.113095,0.126685,0.142857,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,12,0.0,-1.0,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,1,0.0,0.083333,0.113095,0.126344,0.285714,2,19,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.107143,0.126005,0.0,2,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,14,-0.5,-0.866025,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.107143,0.125668,0.0,2,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.107143,0.125333,0.285714,2,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,16,-0.866025,-0.5,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.083333,0.107143,0.125,0.142857,2,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.0,0.083333,0.107143,0.124668,0.428571,2,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,18,-1.0,-0.0,0,1,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,1,0,0.0,0.041667,0.107143,0.124339,0.285714,1,18,0,0,LOW,0
2023-04-16,15,2023,4,0.866025,-0.5,16,Sunday,6,-0.781831,0.62349,1,0,0,,19,-0.965926,0.258819,0,0,0,East,1,164762.0,164762.0,60.0,8.0,31.76920335,-106.39268817,0,0,0,0,0,0.0,0.0,0.107143,0.124011,0.0,0,18,0,0,LOW,0
